BN25 2UF,50.7900120000,0.0865580000
BN25 2UG,50.7903170000,0.0868270000
BN25 2UH,50.7919170000,0.0863730000
BN25 2UN,50.7981830000,0.0857870000
BN25 2UP,50.7975260000,0.0858000000
BN25 2UQ,50.7915520000,0.0869250000
BN25 2UR,50.7975230000,0.0859990000
BN25 2UW,50.7969880000,0.0869820000
