EX17 6AE,50.8564930000,-3.8114860000
EX17 6FH,50.8554950000,-3.8102960000
