BN6 8TL,50.9313790000,-0.1068180000
BN6 8TN,50.9382300000,-0.1053450000
BN6 8TQ,50.9319410000,-0.1082470000
BN6 8TW,50.9328250000,-0.1084100000
