EX31 4EG,51.1286790000,-4.0911670000
