GU8 6BJ,51.1966360000,-0.6938440000
