SN10 3NU,51.3581580000,-1.8950390000
SN10 3NW,51.3555500000,-1.8963520000
SN10 3NX,51.3587250000,-1.8960000000
SN10 3NY,51.3578720000,-1.8968640000
SN10 3NZ,51.3552290000,-1.8991240000
SN10 3PA,51.3558150000,-1.8991950000
SN10 3PG,51.3542050000,-1.8990550000
SN10 3PH,51.3536270000,-1.8962700000
SN10 3PQ,51.3540330000,-1.8975760000
SN10 3NR,51.3569960000,-1.8930020000
SN10 3NS,51.3562080000,-1.8963360000
SN10 3NT,51.3575380000,-1.8952130000
