SN12 6RD,51.3566720000,-2.1065970000
SN12 6RE,51.3572940000,-2.1058230000
