RM9 6DE,51.5259390000,0.1644920000
RM13 8PJ,51.5275810000,0.1681880000
RM13 8PL,51.5277740000,0.1669710000
RM13 8PP,51.5277290000,0.1673680000
RM13 8PQ,51.5265170000,0.1658020000
RM13 8DH,51.5265070000,0.1654410000
RM13 8DJ,51.5262750000,0.1662380000
RM13 8DR,51.5260810000,0.1685350000
RM13 8DS,51.5260200000,0.1685060000
RM13 8DU,51.5270310000,0.1692290000
RM13 8DY,51.5258690000,0.1693460000
RM13 8EA,51.5268330000,0.1697090000
RM13 8GJ,51.5222880000,0.1659620000
RM10 9BB,51.5289740000,0.1613050000
RM10 9BD,51.5291480000,0.1616300000
RM10 9BL,51.5294800000,0.1621800000
RM10 9BP,51.5296530000,0.1625190000
RM10 9DS,51.5278530000,0.1602710000
RM10 9DT,51.5287700000,0.1601850000
RM10 9EA,51.5288530000,0.1605640000
RM10 9EB,51.5276120000,0.1620480000
RM10 9ED,51.5284370000,0.1641340000
RM10 9EJ,51.5293730000,0.1635730000
RM10 9ND,51.5274140000,0.1610870000
RM13 8FA,51.5297770000,0.1694600000
RM13 8FP,51.5280370000,0.1697810000
RM13 8FQ,51.5280510000,0.1694930000
RM13 8FR,51.5271440000,0.1698250000
RM13 8FS,51.5271230000,0.1699830000
RM13 8FT,51.5292120000,0.1689720000
RM13 8FU,51.5297770000,0.1694600000
RM13 8FW,51.5293460000,0.1694830000
RM13 8FX,51.5293460000,0.1694830000
RM13 8FY,51.5291320000,0.1693430000
RM13 8GE,51.5292970000,0.1683020000
RM13 8GF,51.5297280000,0.1687080000
RM13 8GH,51.5289050000,0.1685530000
RM13 8GL,51.5287570000,0.1687910000
RM13 8GN,51.5287570000,0.1687910000
RM13 8HJ,51.5274170000,0.1691900000
RM13 8HS,51.5267400000,0.1654230000
RM13 8RX,51.5255040000,0.1667050000
RM13 8SA,51.5252750000,0.1679050000
RM13 8HT,51.5284290000,0.1699580000
RM13 8TD,51.5247140000,0.1670860000
RM13 8TE,51.5248670000,0.1660980000
RM13 8RZ,51.5255040000,0.1667050000
RM13 8SF,51.5250760000,0.1689190000
RM13 8TB,51.5252150000,0.1667490000
RM13 8TG,51.5248670000,0.1660980000
RM13 8TN,51.5244490000,0.1668280000
RM13 8XG,51.5251310000,0.1654760000
