CM13 3XD,51.5684150000,0.3387770000
CM13 3XL,51.5690280000,0.3386930000
CM13 3ED,51.5688060000,0.3331260000
CM13 3EL,51.5663480000,0.3305610000
CM13 3HE,51.5600590000,0.3374820000
CM13 3HG,51.5664800000,0.3356910000
CM13 3HH,51.5667190000,0.3393540000
CM13 3HJ,51.5674360000,0.3396360000
CM13 3HW,51.5689330000,0.3375650000
