OX49 5NW,51.6505090000,-1.0530670000
OX49 5NS,51.6518070000,-1.0590820000
