CM16 7NP,51.6639630000,0.1146520000
CM16 7NR,51.6609070000,0.1135170000
CM16 7NS,51.6689840000,0.1132970000
CM16 7NW,51.6669250000,0.1122760000
