NP11 3AA,51.6956510000,-3.1608690000
NP11 3EJ,51.6959470000,-3.1638800000
NP11 3HY,51.6908040000,-3.1621130000
NP11 3XG,51.6932730000,-3.1631230000
NP12 4AE,51.6908690000,-3.1681620000
NP12 0FD,51.6945820000,-3.1655230000
