GL10 2RA,51.7487410000,-2.2773290000
GL10 2RB,51.7494240000,-2.2776520000
GL10 2RD,51.7481710000,-2.2790640000
GL10 2RE,51.7478400000,-2.2784390000
GL10 2RF,51.7478900000,-2.2798580000
GL10 2HN,51.7488080000,-2.2794730000
GL10 2HS,51.7498420000,-2.2795810000
GL10 2HT,51.7495730000,-2.2792170000
GL10 2HU,51.7492480000,-2.2798810000
GL10 2HX,51.7489720000,-2.2787930000
GL10 2HY,51.7482510000,-2.2794550000
GL10 2HZ,51.7485230000,-2.2782840000
GL10 2JB,51.7447090000,-2.2789410000
GL10 2JF,51.7442490000,-2.2799080000
GL10 2JN,51.7427630000,-2.2731070000
GL10 2JP,51.7444220000,-2.2786350000
GL10 2JR,51.7439150000,-2.2785850000
GL10 2JS,51.7437430000,-2.2791200000
GL10 2JT,51.7429210000,-2.2784520000
GL10 2JU,51.7434120000,-2.2781620000
GL10 2JW,51.7451070000,-2.2798960000
GL10 2JX,51.7435070000,-2.2778330000
GL10 2JY,51.7433990000,-2.2759900000
GL10 2JZ,51.7424940000,-2.2745940000
GL10 2LD,51.7406910000,-2.2708200000
GL10 2LF,51.7450140000,-2.2792610000
GL10 2LG,51.7400720000,-2.2702370000
GL10 2LS,51.7443750000,-2.2777050000
GL10 2LT,51.7425910000,-2.2719580000
GL10 2QB,51.7468150000,-2.2782880000
GL10 2QD,51.7468500000,-2.2788240000
GL10 2QF,51.7465340000,-2.2793430000
GL10 2QH,51.7452820000,-2.2764820000
GL10 2QJ,51.7464120000,-2.2775170000
GL10 2QL,51.7453520000,-2.2770180000
