LU7 9NA,51.9244980000,-0.5762910000
LU7 9PZ,51.9243570000,-0.5743080000
LU7 9TH,51.9255100000,-0.5789400000
