SA64 0AA,52.0022910000,-4.9960710000
SA64 0BA,52.0010280000,-4.9986520000
SA64 0BB,52.0019480000,-4.9979130000
SA64 0BD,52.0037950000,-4.9959520000
SA64 0BH,52.0030330000,-4.9976650000
SA64 0BJ,52.0034520000,-4.9974460000
SA64 0BL,52.0039590000,-4.9969390000
SA64 0BN,52.0038780000,-4.9966140000
SA64 0BP,52.0046870000,-4.9955750000
SA64 0BS,52.0055020000,-4.9942730000
SA64 0BT,52.0062050000,-4.9928500000
SA64 0DE,52.0026010000,-4.9931050000
SA64 0DG,52.0046520000,-4.9947990000
SA64 0DH,52.0048290000,-4.9960080000
SA64 0DJ,52.0040170000,-4.9974820000
SA64 0DL,52.0053930000,-4.9961040000
SA64 0DN,52.0062170000,-4.9973100000
SA64 0DP,52.0058140000,-4.9944120000
SA64 0DR,52.0052560000,-4.9951180000
SA64 0DS,52.0069570000,-4.9925630000
SA64 0DT,52.0091360000,-4.9921560000
SA64 0DU,52.0091360000,-4.9925210000
SA64 0EJ,52.0018530000,-4.9987510000
SA64 0EL,52.0010660000,-4.9996450000
SA64 0HG,52.0036920000,-4.9996770000
