MK43 0NY,52.0614710000,-0.5642970000
MK43 0PA,52.0653260000,-0.5698270000
MK43 2AA,52.0610440000,-0.5615180000
MK43 2AL,52.0603810000,-0.5609850000
MK43 2AH,52.0613860000,-0.5623240000
MK43 2AJ,52.0613560000,-0.5612890000
MK43 2AN,52.0621060000,-0.5609150000
MK43 2AP,52.0622750000,-0.5600190000
