WR13 6NF,52.0618340000,-2.2948090000
WR13 6NQ,52.0630600000,-2.2968160000
