OX17 2HS,52.0939440000,-1.1704770000
