IP16 4ST,52.2027750000,1.5752050000
IP16 4XA,52.2001800000,1.5729910000
IP16 4XB,52.2003120000,1.5760470000
IP16 4XD,52.2065950000,1.5750140000
IP16 4XE,52.2069350000,1.5756420000
IP16 4XF,52.2067970000,1.5761580000
IP16 4AB,52.2061420000,1.5795600000
IP16 4AG,52.2067580000,1.5796980000
IP16 4AH,52.2075040000,1.5785280000
IP16 4AJ,52.2081130000,1.5783430000
IP16 4AL,52.2077380000,1.5791320000
IP16 4AN,52.2085810000,1.5793180000
IP16 4AQ,52.2082360000,1.5775470000
IP16 4AU,52.2062670000,1.5779020000
IP16 4AZ,52.2044590000,1.5792930000
IP16 4BA,52.2037670000,1.5792670000
IP16 4BT,52.2003880000,1.5720420000
IP16 4BX,52.2054000000,1.5780230000
IP16 4BY,52.2064250000,1.5767580000
IP16 4BZ,52.2050750000,1.5777620000
IP16 4DA,52.2037900000,1.5761360000
IP16 4DB,52.2047680000,1.5756180000
IP16 4DD,52.2045700000,1.5765350000
IP16 4DE,52.2055560000,1.5763510000
IP16 4DF,52.2058910000,1.5768610000
IP16 4DG,52.2057630000,1.5757380000
IP16 4DH,52.2043330000,1.5730610000
IP16 4DJ,52.2048070000,1.5750470000
IP16 4DN,52.2045870000,1.5744870000
IP16 4DP,52.2018900000,1.5765100000
IP16 4DQ,52.2053980000,1.5727830000
IP16 4DR,52.2032150000,1.5768080000
IP16 4DS,52.2026920000,1.5737930000
IP16 4DT,52.2022580000,1.5726750000
IP16 4DU,52.2012060000,1.5735570000
IP16 4DW,52.2031120000,1.5753490000
IP16 4DX,52.2015480000,1.5751220000
IP16 4DY,52.2009930000,1.5719880000
IP16 4EA,52.2001900000,1.5744270000
IP16 4ED,52.2016920000,1.5782800000
IP16 4EE,52.2027710000,1.5774150000
IP16 4EF,52.2023740000,1.5709280000
IP16 4EG,52.2032850000,1.5723330000
IP16 4EH,52.2030540000,1.5701480000
IP16 4EJ,52.2081860000,1.5768110000
IP16 4EL,52.2071370000,1.5772830000
IP16 4EN,52.2069580000,1.5781470000
IP16 4EP,52.2081230000,1.5762210000
IP16 4EQ,52.2026540000,1.5708770000
IP16 4ER,52.2080140000,1.5756700000
IP16 4ES,52.2077080000,1.5759530000
IP16 4ET,52.2075290000,1.5762170000
IP16 4EW,52.2069670000,1.5769620000
IP16 4EX,52.2088810000,1.5756140000
IP16 4EY,52.2090210000,1.5768490000
IP16 4EZ,52.2089880000,1.5782370000
IP16 4GU,52.2085510000,1.5733710000
IP16 4GW,52.2080930000,1.5737440000
IP16 4GX,52.2083130000,1.5726190000
IP16 4GZ,52.2056580000,1.5774130000
IP16 4HA,52.2094830000,1.5764620000
IP16 4HB,52.2097520000,1.5750040000
IP16 4HD,52.2087800000,1.5747210000
IP16 4HE,52.2077980000,1.5715090000
IP16 4HF,52.2074350000,1.5720220000
IP16 4HQ,52.2065130000,1.5703820000
IP16 4JB,52.2073220000,1.5735650000
IP16 4JD,52.2090480000,1.5731150000
IP16 4JY,52.2026250000,1.5789550000
IP16 4JZ,52.2019410000,1.5798520000
IP16 4LE,52.2028130000,1.5798640000
IP16 4AA,52.2060300000,1.5782190000
IP16 4EU,52.2002520000,1.5771400000
IP16 4UG,52.2003090000,1.5796680000
IP16 4UQ,52.2010760000,1.5794320000
IP16 4BS,52.2090650000,1.5787710000
IP16 4FA,52.2071860000,1.5778730000
IP16 4FG,52.2077590000,1.5776410000
IP16 4FL,52.2077780000,1.5776130000
IP16 9AL,52.2060500000,1.5782500000
