MK44 2FD,52.2156340000,-0.4595020000
MK44 2DR,52.2140090000,-0.4596030000
MK44 2DS,52.2147160000,-0.4577140000
MK44 2DT,52.2155250000,-0.4580130000
MK44 2DU,52.2151880000,-0.4570000000
MK44 2DX,52.2145380000,-0.4540800000
MK44 2DY,52.2150810000,-0.4564030000
MK44 2DZ,52.2170570000,-0.4548270000
MK44 2EH,52.2140210000,-0.4550930000
