IP14 4NP,52.2256650000,0.9883720000
IP14 3QP,52.2216750000,0.9832860000
IP14 3QR,52.2267180000,0.9823060000
