NN7 4LU,52.2356150000,-1.0607070000
NN7 4LX,52.2347930000,-1.0624370000
NN7 4LZ,52.2349420000,-1.0619360000
NN7 4NA,52.2389020000,-1.0669930000
NN7 4NB,52.2368570000,-1.0676800000
