IP20 0JD,52.3801540000,1.3348040000
IP20 0JE,52.3801400000,1.3337150000
IP20 0JG,52.3801090000,1.3309790000
IP20 0JJ,52.3801060000,1.3311110000
