CV23 0YL,52.4052980000,-1.3344780000
