NR28 9PR,52.7782150000,1.4560730000
NR28 9PS,52.7752040000,1.4559830000
NR28 9PT,52.7749460000,1.4552650000
NR28 9PU,52.7727630000,1.4570010000
NR28 9PX,52.7727400000,1.4541270000
NR28 9PY,52.7720500000,1.4509430000
