LL41 4BA,52.9795060000,-3.9224890000
LL41 4BB,52.9780030000,-3.9230540000
LL41 4BG,52.9765290000,-3.9296760000
LL41 4BH,52.9755850000,-3.9292110000
LL41 4LF,52.9704170000,-3.9274770000
