LL27 0YQ,53.1432450000,-3.8245780000
LL27 0HZ,53.1464380000,-3.8226650000
LL27 0NJ,53.1497660000,-3.8261260000
LL27 0RJ,53.1486470000,-3.8246430000
LL27 0RQ,53.1496160000,-3.8241900000
LL27 0SQ,53.1484680000,-3.8257560000
LL27 0UZ,53.1490820000,-3.8279360000
