CH66 5NE,53.3000710000,-2.9484300000
CH66 1NQ,53.3000080000,-2.9448270000
CH65 1AN,53.3027580000,-2.9450380000
CH65 1AP,53.3063660000,-2.9480140000
CH65 1AR,53.3076860000,-2.9480580000
CH65 1AW,53.3057950000,-2.9475810000
CH65 1BQ,53.3029470000,-2.9428360000
CH65 1BJ,53.3031560000,-2.9425560000
