LN12 1NH,53.3615430000,0.2197050000
LN12 1NJ,53.3640960000,0.2187550000
