S60 5JS,53.3973700000,-1.3593930000
S60 5JT,53.3985100000,-1.3591360000
S60 5JU,53.3984180000,-1.3587160000
S60 5JX,53.3990950000,-1.3575930000
S60 5JY,53.3992680000,-1.3579510000
S60 5LA,53.3996200000,-1.3566820000
S60 5LB,53.3988580000,-1.3569050000
S60 5LD,53.3982310000,-1.3558010000
S60 5LE,53.3998810000,-1.3567240000
S60 5RU,53.3981940000,-1.3572000000
S60 5RX,53.3976370000,-1.3572690000
S60 5SN,53.3942690000,-1.3595150000
S60 5SP,53.3932990000,-1.3596050000
