CH41 5AZ,53.3908950000,-3.0097240000
CH41 5LD,53.3918310000,-3.0096410000
CH41 5LH,53.3904660000,-3.0084670000
CH41 6DU,53.3943800000,-3.0090250000
