HU15 2BY,53.7595430000,-0.6028870000
HU15 2BZ,53.7588080000,-0.6053990000
HU15 2DE,53.7530870000,-0.6006380000
HU15 2DH,53.7540360000,-0.6035440000
HU15 2DN,53.7533780000,-0.6040560000
HU15 2DP,53.7526180000,-0.6067050000
HU15 2DR,53.7513750000,-0.6056380000
HU15 2DS,53.7514330000,-0.6045300000
HU15 2DT,53.7527880000,-0.6035910000
HU15 2DU,53.7525050000,-0.6039490000
HU15 2DW,53.7529530000,-0.6077100000
HU15 2DX,53.7548000000,-0.6042370000
HU15 2DY,53.7584570000,-0.6063910000
HU15 2DZ,53.7587130000,-0.6075200000
