BT92 4DA,54.2351210000,-7.6173090000
BT92 4DB,54.2301310000,-7.6131390000
BT92 4AN,54.2300050000,-7.6188750000
