LA8 0BS,54.3605380000,-2.5751000000
