BT63 6DP,54.3758940000,-6.3356170000
BT63 6EH,54.3729100000,-6.3387700000
