YO21 2NJ,54.4207360000,-0.9400400000
YO21 2NL,54.4237940000,-0.9464350000
