TS17 9AB,54.5363070000,-1.2829640000
TS17 9EA,54.5391360000,-1.2888040000
TS17 9EB,54.5394750000,-1.2882570000
TS17 9EE,54.5396760000,-1.2872950000
TS17 9HA,54.5394860000,-1.2895990000
TS17 9JP,54.5335320000,-1.2894420000
TS17 9JR,54.5384360000,-1.2889390000
TS17 9PR,54.5396600000,-1.2891350000
TS17 9QJ,54.5387350000,-1.2847610000
TS17 9QL,54.5393000000,-1.2861270000
TS17 9QN,54.5373050000,-1.2876610000
TS17 9QP,54.5367080000,-1.2885210000
TS17 9QR,54.5351810000,-1.2886250000
TS17 9QW,54.5371270000,-1.2864120000
TS17 9RA,54.5307750000,-1.2867550000
TS17 9RB,54.5313190000,-1.2876700000
TS17 9RD,54.5309320000,-1.2874630000
TS17 9RG,54.5303330000,-1.2895280000
TS17 9RH,54.5307680000,-1.2886550000
TS17 9BF,54.5394590000,-1.2896000000
