BT70 2ST,54.6395770000,-6.9418580000
