BT80 0BZ,54.6494490000,-6.5724040000
