BT45 7BS,54.7669930000,-6.8608970000
