BT45 8QQ,54.8293000000,-6.6256630000
