BT43 6NA,54.8749600000,-6.2849920000
BT43 5HP,54.8715600000,-6.2859620000
BT43 6JB,54.8756570000,-6.2802890000
BT43 5HG,54.8739580000,-6.2859230000
BT43 5HS,54.8722580000,-6.2889860000
BT43 5HZ,54.8738770000,-6.2897120000
BT43 5ES,54.8702670000,-6.2828240000
BT43 5ET,54.8703010000,-6.2801270000
BT43 5EU,54.8736040000,-6.2843960000
BT43 5HJ,54.8748920000,-6.2897000000
BT43 5HR,54.8732970000,-6.2887090000
BT43 5HT,54.8729790000,-6.2871800000
BT43 5HU,54.8725580000,-6.2885530000
BT43 5HX,54.8725810000,-6.2863400000
BT43 5JD,54.8702980000,-6.2837420000
BT43 5JG,54.8708110000,-6.2850750000
BT43 6JF,54.8782180000,-6.2809590000
BT43 6JG,54.8794230000,-6.2804090000
BT43 6JL,54.8759560000,-6.2842650000
BT43 6JQ,54.8790940000,-6.2831650000
BT43 6JW,54.8747670000,-6.2808410000
BT43 6LX,54.8749120000,-6.2816140000
BT43 6LY,54.8768690000,-6.2865510000
BT43 6NB,54.8763240000,-6.2813670000
BT43 6ND,54.8754790000,-6.2810130000
BT43 6NE,54.8775760000,-6.2870160000
BT43 6NF,54.8760220000,-6.2869880000
BT43 6NQ,54.8764940000,-6.2892900000
BT43 6PF,54.8743980000,-6.2820720000
BT43 6PG,54.8742860000,-6.2817960000
BT43 6TH,54.8795560000,-6.2879130000
BT43 6TL,54.8789260000,-6.2890620000
BT43 5BX,54.8724750000,-6.2839450000
BT43 5BZ,54.8714640000,-6.2835990000
BT43 5GE,54.8730070000,-6.2853870000
BT43 5LZ,54.8710010000,-6.2883850000
BT43 6GY,54.8747000000,-6.2811860000
BT43 5FF,54.8713780000,-6.2871070000
BT43 5FG,54.8713780000,-6.2871070000
BT43 5FH,54.8713780000,-6.2871070000
