BT47 3ES,54.9490640000,-7.2146010000
