BT47 3UH,54.9401830000,-7.3225600000
