KA19 7QH,55.2682290000,-4.6033270000
