G77 5JL,55.7744660000,-4.3144640000
G77 5JP,55.7703660000,-4.3188770000
G77 5JQ,55.7746120000,-4.3138990000
G77 5JW,55.7713390000,-4.3173240000
G77 5JY,55.7706110000,-4.3158940000
G77 5JZ,55.7705490000,-4.3139130000
G77 5LA,55.7702840000,-4.3155560000
G77 5LD,55.7722610000,-4.3130560000
G77 5LR,55.7725680000,-4.3188480000
G77 5LS,55.7716830000,-4.3190980000
G77 5LT,55.7714890000,-4.3184170000
G77 5LU,55.7750350000,-4.3138280000
G77 5LX,55.7757650000,-4.3137440000
G77 5LY,55.7738770000,-4.3166460000
G77 5NN,55.7780280000,-4.3190930000
G77 5NP,55.7754110000,-4.3153650000
G77 5NR,55.7762640000,-4.3149060000
G77 5NS,55.7771060000,-4.3155460000
G77 5NT,55.7779130000,-4.3156410000
G77 5NU,55.7775620000,-4.3171040000
G77 5NW,55.7761750000,-4.3158570000
G77 5NX,55.7785990000,-4.3164630000
G77 5NY,55.7798240000,-4.3158500000
G77 5NZ,55.7788230000,-4.3169550000
G77 5PA,55.7783200000,-4.3183760000
G77 5PB,55.7788220000,-4.3189170000
G77 5PR,55.7775050000,-4.3196520000
G77 5PS,55.7765860000,-4.3183530000
G77 5QA,55.7748120000,-4.3180410000
G77 5QB,55.7743090000,-4.3170700000
G77 5QD,55.7744240000,-4.3176830000
G77 5SL,55.7760200000,-4.3106970000
G77 5TH,55.7756540000,-4.3110270000
G77 5TZ,55.7754110000,-4.3120170000
G77 5BA,55.7709110000,-4.3161830000
G77 5DQ,55.7711190000,-4.3170400000
G77 5DR,55.7789530000,-4.3100740000
G77 5DS,55.7781270000,-4.3109500000
G77 5DT,55.7791780000,-4.3114900000
G77 5DZ,55.7782650000,-4.3127280000
G77 5EB,55.7798890000,-4.3119150000
G77 5EH,55.7768350000,-4.3137440000
G77 5EJ,55.7760220000,-4.3134560000
G77 5EL,55.7773000000,-4.3119370000
G77 5GH,55.7717850000,-4.3146080000
G77 5HP,55.7719520000,-4.3139560000
G77 5HR,55.7733540000,-4.3158010000
G77 5HS,55.7729160000,-4.3147070000
G77 5HT,55.7733630000,-4.3138570000
G77 5HU,55.7724660000,-4.3140240000
G77 5HX,55.7722600000,-4.3153890000
G77 5HY,55.7718070000,-4.3158530000
G77 5HZ,55.7717320000,-4.3129160000
G77 5JA,55.7705000000,-4.3131770000
G77 5JB,55.7709560000,-4.3128370000
G77 5JD,55.7708850000,-4.3118280000
G77 5JF,55.7711750000,-4.3112400000
G77 5JG,55.7734670000,-4.3131290000
G77 5JH,55.7702830000,-4.3117930000
G77 5JJ,55.7727510000,-4.3124430000
