EH39 5BL,56.0013630000,-2.7736730000
EH39 5BN,56.0020610000,-2.7763380000
