PA32 8WD,56.1795420000,-5.1762930000
