AB35 5UP,57.0479720000,-3.2259830000
AB35 5TL,57.0427470000,-3.2209990000
