IV55 8WL,57.4453980000,-6.7246100000
