IV36 2UE,57.6320240000,-3.5578890000
IV36 3UH,57.6395870000,-3.5573080000
IV36 3XL,57.6338900000,-3.5588730000
IV36 3XN,57.6341340000,-3.5521670000
IV36 3XP,57.6344650000,-3.5508070000
IV36 3XR,57.6346470000,-3.5517740000
IV36 3XS,57.6350630000,-3.5501160000
IV36 3XX,57.6351070000,-3.5512370000
IV36 3YA,57.6354200000,-3.5506140000
IV36 3YB,57.6346130000,-3.5529230000
