AB43 8YN,57.6771230000,-1.9350990000
AB43 8YW,57.6765470000,-1.9343790000
AB43 8TB,57.6746070000,-1.9332260000
AB43 8WB,57.6738520000,-1.9323390000
AB43 8WD,57.6740940000,-1.9310640000
AB43 8WE,57.6735290000,-1.9336970000
AB43 8WG,57.6733150000,-1.9364640000
AB43 8WH,57.6725980000,-1.9395500000
AB43 8WJ,57.6771790000,-1.9325230000
AB43 8WL,57.6773930000,-1.9364070000
AB43 8WN,57.6768810000,-1.9365080000
AB43 8WP,57.6759270000,-1.9326870000
AB43 8WQ,57.6759190000,-1.9340280000
AB43 8WR,57.6717430000,-1.9373720000
AB43 8WS,57.6778690000,-1.9361210000
AB43 8WT,57.6797750000,-1.9398730000
AB43 8WU,57.6768350000,-1.9354180000
AB43 8YB,57.6739330000,-1.9339150000
AB43 8YD,57.6732490000,-1.9310320000
AB43 8YF,57.6731620000,-1.9355920000
AB43 8YG,57.6720410000,-1.9389980000
AB43 8YJ,57.6773380000,-1.9338250000
AB43 8YL,57.6782010000,-1.9353990000
AB43 8ZG,57.6756270000,-1.9359800000
AB43 8ZH,57.6748910000,-1.9375570000
